id,name,ID,Date
a1912cdd-8736-576f-920f-47b5b7b0816e,Bitbucket Full Data Export Triggered,195e1b9d-bfc2-4ffa-ab4e-35aef69815f8,2024-02-25
edbcb49d-6806-5167-9c93-a4231baa35fa,Bitbucket Unauthorized Full Data Export Triggered,34d81081-03c9-4a7f-91c9-5e46af625cde,2024-02-25
5ec2145c-34d7-5960-8f4a-2d18f25e17bd,Bitbucket Unauthorized Access To A Resource,7215374a-de4f-4b33-8ba5-70804c9251d3,2024-02-25
4611da34-4977-5a44-b2d4-c12c8ff7e022,Bitbucket Secret Scanning Exempt Repository Added,b91e8d5e-0033-44fe-973f-b730316f23a1,2024-02-25
40b6bbaf-87f8-518f-bc51-3701c411ebc7,Bitbucket User Permissions Export Attempt,87cc6698-3e07-4ba2-9b43-a85a73e151e2,2024-02-25
a0b304e6-f533-57e9-89e5-546cf6ca7edd,Bitbucket Global Permission Changed,aac6c4f4-87c7-4961-96ac-c3fd3a42c310,2024-02-25
8e349910-7995-56b3-bc9f-d5c0ff661ec8,Bitbucket Project Secret Scanning Allowlist Added,42ccce6d-7bd3-4930-95cd-e4d83fa94a30,2024-02-25
2cdee6b5-033f-5635-bfbc-edad4c499696,Google Workspace Role Modified or Deleted,6aef64e3-60c6-4782-8db3-8448759c714e,2021-08-24
371add11-fb3d-5f8a-8767-f2d6e949814a,Google Workspace Granted Domain API Access,04e2a23a-9b29-4a5c-be3a-3542e3f982ba,2021-08-23
7a76f492-7450-5704-9371-e67769001d50,Google Workspace Application Removed,ee2803f0-71c8-4831-b48b-a1fc57601ee4,2021-08-26
9f785889-7beb-5cc2-ba19-2da2f47dff8f,Google Workspace MFA Disabled,780601d1-6376-4f2a-884e-b8d45599f78c,2021-08-26
e2358fa5-9cf3-5546-95d9-09e930f281d3,Google Workspace Role Privilege Deleted,bf638ef7-4d2d-44bb-a1dc-a238252e6267,2021-08-24
dce331f5-7b8c-5c5f-9906-6b359b8c3f2b,Google Workspace User Granted Admin Privileges,2d1b83e4-17c6-4896-a37b-29140b40a788,2021-08-23
630ee785-92ea-59a8-872b-479ff43eb298,Google Workspace Application Access Level Modified,22f2fb54-5312-435d-852f-7c74f81684ca,2024-01-12
3d10c03d-0e8b-5292-b888-c1422f996d32,Google Cloud DNS Zone Modified or Deleted,28268a8f-191f-4c17-85b2-f5aa4fa829c3,2021-08-15
65232fb0-2da8-58f8-a972-01f5173a1a81,Google Cloud Firewall Modified or Deleted,fe513c69-734c-4d4a-8548-ac5f609be82b,2021-08-13
b62a95d8-8ffd-528d-bcfb-fdcc17e14630,Google Cloud SQL Database Modified or Deleted,f346bbd5-2c4e-4789-a221-72de7685090d,2021-10-15
8a763084-dab0-51ad-9624-499f8bddbe7c,Google Cloud Kubernetes RoleBinding,0322d9f2-289a-47c2-b5e1-b63c90901a3e,2021-08-09
7b2a147a-48c8-5132-94be-9d1d2219169c,Google Full Network Traffic Packet Capture,980a7598-1e7f-4962-9372-2d754c930d0e,2021-08-13
3985417e-7903-52f7-8856-8931df976523,GCP Break-glass Container Workload Deployed,76737c19-66ee-4c07-b65a-a03301d1573d,2024-01-12
867e5f29-48d3-59ac-8501-9d737ede044c,Google Cloud Kubernetes Admission Controller,6ad91e31-53df-4826-bd27-0166171c8040,2021-11-25
cfe22cd6-827a-5863-b2d2-169e24725602,Google Cloud Kubernetes Secrets Modified or Deleted,2f0bae2d-bf20-4465-be86-1311addebaa3,2021-08-09
ec6d5af2-aba8-5c27-8abc-8f1fa0166cda,Google Cloud Storage Buckets Modified or Deleted,4d9f2ee2-c903-48ab-b9c1-8c0f474913d0,2021-08-14
4023d09c-f70c-5a4a-9a94-199cd8fe5fdd,GCP Access Policy Deleted,32438676-1dba-4ac7-bf69-b86cba995e05,2024-01-12
482481ed-1d0f-5247-8b83-4bcd2b777071,Google Cloud Service Account Disabled or Deleted,13f81a90-a69c-4fab-8f07-b5bb55416a9f,2021-08-14
89711589-bab1-5e1c-afb3-5978d5630152,Google Cloud Storage Buckets Enumeration,e2feb918-4e77-4608-9697-990a1aaf74c3,2021-08-14
6cc757fb-0901-5496-8425-45acc0995a22,Google Cloud VPN Tunnel Modified or Deleted,99980a85-3a61-43d3-ac0f-b68d6b4797b1,2021-08-16
9c4626e6-c2ab-5351-89ba-9c2bf7097ef4,Google Cloud Kubernetes CronJob,cd3a808c-c7b7-4c50-a2f3-f4cfcd436435,2021-11-22
32606caa-c932-5cbf-94fc-90894e3a714e,Google Cloud Re-identifies Sensitive Information,234f9f48-904b-4736-a34c-55d23919e4b7,2021-08-15
e3152011-726b-549d-bf38-30aa04839446,Google Cloud Service Account Modified,6b67c12e-5e40-47c6-b3b0-1e6b571184cc,2021-08-14
569c8e10-388c-5497-a674-7f50d9f586ca,Activity from Suspicious IP Addresses,a3501e8e-af9e-43c6-8cd6-9360bdaae498,2021-08-23
c863ff5a-5ad3-5a75-9b58-05023763b2a4,New Federated Domain Added - Exchange,42127bdd-9133-474f-a6f1-97b6c08a4339,2022-02-08
6991a653-ce72-57ad-8680-88ad02db0e0b,Microsoft 365 - Potential Ransomware Activity,bd132164-884a-48f1-aa2d-c6d646b04c69,2021-08-19
3608d6ce-4e88-5a9d-9162-f1ec6633ad99,Activity from Infrequent Country,0f2468a2-5055-4212-a368-7321198ee706,2021-08-23
ed723b16-2fd3-5c33-b18f-6c29242bc3d7,Data Exfiltration to Unsanctioned Apps,2b669496-d215-47d8-bd9a-f4a45bf07cda,2021-08-23
4c904140-4793-59e5-b162-58b65c88e3d5,Microsoft 365 - User Restricted from Sending Email,ff246f56-7f24-402a-baca-b86540e3925c,2021-08-19
c3a06afc-e9a7-54d3-a984-1567e44d16c3,Suspicious OAuth App File Download Activities,ee111937-1fe7-40f0-962a-0eb44d57d174,2021-08-23
e95576dc-5efa-5bde-9175-ef9e9074704a,Microsoft 365 - Impossible Travel Activity,d7eab125-5f94-43df-8710-795b80fa1189,2020-07-06
b864aba2-2bdd-5ed8-88f2-2c70a81e5996,Microsoft 365 - Unusual Volume of File Deletion,78a34b67-3c39-4886-8fb4-61c46dc18ecd,2021-08-19
42094f65-27d1-5527-911d-c95322214e99,Activity Performed by Terminated User,2e669ed8-742e-4fe5-b3c4-5a59b486c2ee,2021-08-23
eee7fbd0-6684-519b-b94c-7344abdeaa2a,PST Export Alert Using New-ComplianceSearchAction,6897cd82-6664-11ed-9022-0242ac120002,2022-11-17
b9f51916-0582-5a4a-a4da-7622c0df2fcc,Logon from a Risky IP Address,c191e2fa-f9d6-4ccf-82af-4f2aba08359f,2021-08-23
ce923638-0591-589a-b92c-9f3b769e60b2,Activity from Anonymous IP Addresses,d8b0a4fe-07a8-41be-bd39-b14afa025d95,2021-08-23
b370fd89-c74f-5d04-9d03-0b8395ed7e04,PST Export Alert Using eDiscovery Alert,18b88d08-d73e-4f21-bc25-4b9892a4fdd0,2022-02-08
4ed7e756-39ce-54c6-b6a3-91f8d090062d,Suspicious Inbox Forwarding,6c220477-0b5b-4b25-bb90-66183b4089e8,2021-08-22
8fb77e1c-f289-50f6-b270-039381da3288,New Federated Domain Added,58f88172-a73d-442b-94c9-95eaed3cbb36,2023-09-18
0c026d29-682f-52f6-8e82-56dd05f2e083,Disabling Multi Factor Authentication,60de9b57-dc4d-48b9-a6a0-b39e0469f876,2023-09-18
7a823c31-e103-5ab2-831f-1bc80e5e153c,Azure Login Bypassing Conditional Access Policies,13f2d3f5-6497-44a7-bf5f-dc13ffafe5dc,2025-01-08
91ab6979-6ad4-584b-9098-d4e63d6e19b7,LoadBalancer Security Group Modification,7a4409fc-f8ca-45f6-8006-127d779eaad9,2024-07-11
d73e9542-b62f-53ca-985a-e2b8c3ebadbd,AWS RDS Master Password Change,8a63cdd4-6207-414a-85bc-7e032bd3c1a2,2020-02-12
7424dc56-1a3a-50b4-80ae-31f4db54f949,AWS ElastiCache Security Group Created,4ae68615-866f-4304-b24b-ba048dfa5ca7,2021-07-24
69b69de2-8691-53b9-84b2-35a7eae5a3ab,AWS Console GetSigninToken Potential Abuse,f8103686-e3e8-46f3-be72-65f7fcb4aa53,2024-02-26
ca1cc137-1673-5536-95b8-a2fa80b5320b,AWS EKS Cluster Created or Deleted,33d50d03-20ec-4b74-a74e-1e65a38af1c0,2021-08-16
2dc8a464-11b4-5b4f-aae5-84eb5e4a9350,AWS Route 53 Domain Transfer Lock Disabled,3940b5f1-3f46-44aa-b746-ebe615b879e0,2021-07-22
151a765d-bd51-5bb0-ac5b-f9eedbd389a5,AWS SAML Provider Deletion Activity,ccd6a6c8-bb4e-4a91-9d2a-07e632819374,2024-12-19
764171df-2f69-58bc-b77e-641e77feca6c,AWS IAM S3Browser LoginProfile Creation,db014773-b1d3-46bd-ba26-133337c0ffee,2023-05-17
19c8cbf3-59b9-5ed2-b41a-d5696e4f6b59,Potential Malicious Usage of CloudTrail System Manager,38e7f511-3f74-41d4-836e-f57dfa18eead,2024-07-11
38d166a7-ca3a-5225-87b4-cab2320687c0,AWS IAM S3Browser User or AccessKey Creation,db014773-d9d9-4792-91e5-133337c0ffee,2023-05-17
9653ff43-ad64-5ce7-bf4b-0a598df66ba3,AWS IAM S3Browser Templated S3 Bucket Policy Creation,db014773-7375-4f4e-b83b-133337c0ffee,2023-05-17
1c177a22-6066-54a3-8432-b357aa0a1777,New Network ACL Entry Added,e1f7febb-7b94-4234-b5c6-00fb8500f5dd,2024-07-11
08b2dfb4-cd73-5ac9-98c8-15df0ba40f1c,Malicious Usage Of IMDS Credentials Outside Of AWS Infrastructure,352a918a-34d8-4882-8470-44830c507aa3,2024-07-11
76f339ee-f6fa-561d-8caf-5c83f20496d0,AWS S3 Data Management Tampering,78b3756a-7804-4ef7-8555-7b9024a02e2d,2021-07-24
9ae18cb8-8a9e-54e8-8356-828380381a7e,AWS User Login Profile Was Modified,055fb148-60f8-462d-ad16-26926ce050f1,2021-08-09
5731b5b2-f637-557b-9d2d-10c2a4ae2c26,AWS ElastiCache Security Group Modified or Deleted,7c797da2-9cf2-4523-ba64-33b06339f0cc,2021-07-24
d5737564-d244-5d7e-ac8e-cc6ee15d8584,AWS Root Credentials,8ad1600d-e9dc-4251-b0ee-a65268f29add,2020-01-21
5927aa56-1831-59e3-b823-3cb1cfe1886f,AWS Key Pair Import Activity,92f84194-8d9a-4ee0-8699-c30bfac59780,2024-12-19
4c1b1bca-e615-5650-9b72-7efabc37af02,AWS SecurityHub Findings Evasion,a607e1fe-74bf-4440-a3ec-b059b9103157,2021-06-28
b6c66c30-dd4a-59e9-b3bb-08de8a62d970,New AWS Lambda Function URL Configuration Created,ec541962-c05a-4420-b9ea-84de072d18f4,2024-12-19
7ac27b5c-24b0-55d0-86a1-a8da6c3b3407,AWS Route 53 Domain Transferred to Another Account,b056de1a-6e6e-4e40-a67e-97c9808cf41b,2021-07-22
21b5908a-390e-539d-bf9a-ed8de260ce75,AWS ECS Task Definition That Queries The Credential Endpoint,b94bf91e-c2bf-4047-9c43-c6810f43baad,2022-06-07
2486c8ab-6120-5cac-b04f-77731bd0cd8c,Potential Bucket Enumeration on AWS,f305fd62-beca-47da-ad95-7690a0620084,2023-01-06
83538219-c0cb-5281-8f1c-d3716d52fe72,Restore Public AWS RDS Instance,c3f265c7-ff03-4056-8ab2-d486227b4599,2020-02-12
07b0b5f5-3b03-5484-8549-2007a51d0f0c,AWS EC2 Startup Shell Script Change,1ab3c5ed-5baf-417b-bb6b-78ca33f6c3df,2020-02-12
9f31ab34-99f5-59a6-bb9a-ae49a0ff0f95,New Network Route Added,c803b2ce-c4a2-4836-beae-b112010390b1,2024-07-11
c50c5689-7f8b-52ea-abe2-bbef8aca810e,AWS STS GetSessionToken Misuse,b45ab1d2-712f-4f01-a751-df3826969807,2021-07-24
b54a9ef2-c786-51d7-83b9-58d177602fc0,AWS Snapshot Backup Exfiltration,abae8fec-57bd-4f87-aff6-6e3db989843d,2021-05-17
04c71803-5ab9-545a-9f98-fbb8d251dea2,AWS IAM Backdoor Users Keys,0a5177f4-6ca9-44c2-aacf-d3f3d8b6e4d2,2020-02-12
4642c34d-ed50-580e-a874-d9fc9cfe65f5,Modification or Deletion of an AWS RDS Cluster,457cc9ac-d8e6-4d1d-8c0e-251d0f11a74c,2024-12-06
a72ed2af-447f-5305-ad22-f653ca943ce6,AWS Glue Development Endpoint Activity,4990c2e3-f4b8-45e3-bc3c-30b14ff0ed26,2021-10-03
aa6e5504-18a7-58f3-93a6-9eb4306d9c8a,RDS Database Security Group Modification,14f3f1c8-02d5-43a2-a191-91ffb52d3015,2024-07-11
888952df-cd1a-537f-8e5a-efc1638843de,AWS Suspicious SAML Activity,f43f5d2f-3f2a-4cc8-b1af-81fde7dbaf0e,2021-09-22
af6b3d51-db25-525c-ba24-900ef29c4405,AWS S3 Bucket Versioning Disable,a136ac98-b2bc-4189-a14d-f0d0388e57a7,2023-10-28
48aa9715-69ce-5b1d-bb88-98ed502c7087,AWS GuardDuty Important Change,6e61ee20-ce00-4f8d-8aee-bedd8216f7e3,2020-02-11
a4dc8688-8fce-5db5-87e5-8099feafbb1e,Ingress/Egress Security Group Modification,6fb77778-040f-4015-9440-572aa9b6b580,2024-07-11
39c086ac-0bc2-559d-93af-bba6aab6628d,AWS EC2 VM Export Failure,54b9a76a-3c71-4673-b4b3-2edb4566ea7b,2020-04-16
0cf7b0a6-5893-5c61-80c9-fc6916fa6f68,AWS EFS Fileshare Modified or Deleted,25cb1ba1-8a19-4a23-a198-d252664c8cef,2021-08-15
5d384bda-c3c9-5dc8-a84c-1d83b631dbe6,AWS Config Disabling Channel/Recorder,07330162-dba1-4746-8121-a9647d49d297,2020-01-21
3f221a9c-727b-53f9-b1e6-2e8881362462,SES Identity Has Been Deleted,20f754db-d025-4a8f-9d74-e0037e999a9a,2022-12-13
c5f55e32-2f7c-50ae-be4f-79b62f0e3640,AWS EC2 Disable EBS Encryption,16124c2d-e40b-4fcc-8f2c-5ab7870a2223,2021-06-29
e9158c3f-84f3-5637-91e9-487d71d3db65,AWS CloudTrail Important Change,4db60cc0-36fb-42b7-9b58-a5b53019fb74,2020-01-21
869320f6-caa4-56c1-aa44-fbc59a7b9249,AWS New Lambda Layer Attached,97fbabf8-8e1b-47a2-b7d5-a418d2b95e3d,2021-09-23
3e5b8ece-45ca-59cc-9bed-7480b87bb107,AWS EFS Fileshare Mount Modified or Deleted,6a7ba45c-63d8-473e-9736-2eaabff79964,2021-08-15
dbb6f7c6-98f1-542f-a43b-a9ad4f9e3fde,AWS STS AssumeRole Misuse,905d389b-b853-46d0-9d3d-dea0d3a3cd49,2021-07-24
fa753677-9be9-502c-883a-6e05b604017c,AWS Identity Center Identity Provider Change,d3adb3ef-b7e7-4003-9092-1924c797db35,2023-09-27
1150d784-7e43-5f4a-a316-2fe08f279dcc,Roles Assigned Outside PIM,b1bc08d1-8224-4758-a0e6-fbcfc98c73bb,2023-09-14
d976522a-b6d1-5b4a-8f53-d8015698fe3d,Roles Activation Doesn't Require MFA,94a66f46-5b64-46ce-80b2-75dcbe627cc0,2023-09-14
935fee5d-7298-5115-81d6-b745f03f37a0,Roles Activated Too Frequently,645fd80d-6c07-435b-9e06-7bc1b5656cba,2023-09-14
d7e088c5-6937-5bf1-be50-ae1ed14e33ea,Too Many Global Admins,7bbc309f-e2b1-4eb1-8369-131a367d67d3,2023-09-14
434db2f1-e7b9-51df-b17e-67f7a7186bb3,Invalid PIM License,58af08eb-f9e1-43c8-9805-3ad9b0482bd8,2023-09-14
9a92d07d-c74f-58e5-aa8d-9cfbacfa0df5,Roles Are Not Being Used,8c6ec464-4ae4-43ac-936a-291da66ed13d,2023-09-14
04a485c0-5084-536b-af36-be83d7f0e98b,Stale Accounts In A Privileged Role,e402c26a-267a-45bd-9615-bd9ceda6da85,2023-09-14
d0cd2a07-97f2-5b51-8ba1-b830690deac0,User State Changed From Guest To Member,8dee7a0d-43fd-4b3c-8cd1-605e189d195e,2022-06-30
b1e64f62-c511-5bc2-b1de-4d028946e889,App Assigned To Azure RBAC/Microsoft Entra Role,b04934b2-0a68-4845-8a19-bdfed3a68a7a,2022-07-19
c0504894-c48b-5029-aeab-8b9dc423a257,Azure Domain Federation Settings Modified,352a54e1-74ba-4929-9d47-8193d67aba1e,2021-09-06
c3ae4aed-a2c4-5cd3-974a-6ae568dcc17d,User Risk and MFA Registration Policy Updated,d4c7758e-9417-4f2e-9109-6125d66dabef,2024-08-13
5d5b1af1-7577-5667-90b2-c3e16f34ae55,End User Consent Blocked,7091372f-623c-4293-bc37-20c32b3492be,2022-07-10
14f4e888-c45d-5f53-8052-10a06e971b73,PIM Alert Setting Changes To Disabled,aeaef14c-e5bf-4690-a9c8-835caad458bd,2022-08-09
5a25cb78-4a89-5ca1-9899-d331eb2bf4af,Multi Factor Authentication Disabled For User Account,b18454c8-0be3-41f7-86bc-9c614611b839,2024-08-21
baf9e2a1-2bfc-508d-afae-92a8ea746d68,CA Policy Removed by Non Approved Actor,26e7c5e2-6545-481e-b7e6-050143459635,2022-07-19
dd69949a-a6ac-5a7f-81ee-ed732e82bb1b,Guest User Invited By Non Approved Inviters,0b4b72e3-4c53-4d5b-b198-2c58cfef39a9,2022-08-10
251f6809-b2de-50de-864f-b4f3fbb6edae,Change to Authentication Method,4d78a000-ab52-4564-88a5-7ab5242b20c7,2021-10-10
1686d383-91b5-55f2-ac58-999cf6afed73,App Granted Privileged Delegated Or App Permissions,5aecf3d5-f8a0-48e7-99be-3a759df7358f,2022-07-28
0c73d36e-2f93-5b44-9313-c9b8061b190a,Users Added to Global or Device Admin Roles,11c767ae-500b-423b-bae3-b234450736ed,2022-06-28
397afa16-b767-52eb-a951-4d108ab31b12,PIM Approvals And Deny Elevation,039a7469-0296-4450-84c0-f6966b16dc6d,2022-08-09
911d300b-3a7e-5c1f-8a96-84d295f70528,Application URI Configuration Changes,0055ad1f-be85-4798-83cf-a6da17c993b3,2022-06-02
9cf434c0-996d-5aa9-be77-8f4043b99f59,Account Created And Deleted Within A Close Time Frame,6f583da0-3a90-4566-a4ed-83c09fe18bbf,2022-08-11
cfa514fb-910e-56f3-8cbc-9422bf0dccfe,Added Owner To Application,74298991-9fc4-460e-a92e-511aa60baec1,2022-06-02
6eb3faff-9c18-56a7-ad08-0bd8acc7f2f7,New CA Policy by Non-approved Actor,0922467f-db53-4348-b7bf-dee8d0d348c6,2022-07-18
c203cd54-5336-5269-8ee8-b20dd27813cc,CA Policy Updated by Non Approved Actor,50a3c7aa-ec29-44a4-92c1-fce229eef6fc,2022-07-19
845e21cb-2a03-57aa-8f57-ae7bce6c8ed2,User Added To Group With CA Policy Modification Access,91c95675-1f27-46d0-bead-d1ae96b97cd3,2022-08-04
c62a1895-88d0-5180-8300-841afc275323,Changes To PIM Settings,db6c06c4-bf3b-421c-aa88-15672b88c743,2022-08-09
862b6b54-798b-5e82-8bdd-c3b2a789096c,App Granted Microsoft Permissions,c1d147ae-a951-48e5-8b41-dcd0170c7213,2022-07-10
87d272a1-695f-50d8-8143-94451a05a2d9,Bitlocker Key Retrieval,a0413867-daf3-43dd-9245-734b3a787942,2022-06-28
b2fcaf1b-f789-5773-b6a1-7c37ad2cec62,Azure Subscription Permission Elevation Via AuditLogs,ca9bf243-465e-494a-9e54-bf9fc239057d,2021-11-26
fc68d5af-6bc0-5cf1-8202-e3f9e460c80d,Delegated Permissions Granted For All Users,a6355fbe-f36f-45d8-8efc-ab42465cbc52,2022-07-28
5bbf699d-bfe6-5f78-b502-6cfb12b5fc76,Changes to Device Registration Policy,9494bff8-959f-4440-bbce-fb87a208d517,2022-06-28
cee94d03-60b5-549a-a979-cf8ebee57df3,Application AppID Uri Configuration Changes,1b45b0d1-773f-4f23-aedc-814b759563b1,2022-06-02
64155c46-4bd2-59ee-819b-c69f89a450af,User Added To Privilege Role,49a268a4-72f4-4e38-8a7b-885be690c5b5,2022-08-06
4080589e-af62-524e-90af-e47ba342fcdd,Bulk Deletion Changes To Privileged Account Permissions,102e11e3-2db5-4c9e-bc26-357d42585d21,2022-08-05
e7cfbcc2-fd87-53cb-b29a-c8f98db82a63,Temporary Access Pass Added To An Account,fa84aaf5-8142-43cd-9ec2-78cfebf878ce,2022-08-10
9a8a2265-5e09-56a7-a226-f836af6907c7,End User Consent,9b2cc4c4-2ad4-416d-8e8e-ee6aa6f5035a,2022-07-28
57a81412-d945-564e-9152-27553cf25516,Password Reset By User Account,340ee172-4b67-4fb4-832f-f961bdc1f3aa,2022-08-03
318df456-2237-5eca-b80d-7e10dd99e7fe,Guest Users Invited To Tenant By Non Approved Inviters,4ad97bf5-a514-41a4-abd3-4f3455ad4865,2022-07-28
63b1fd04-b0bc-550c-9abf-d7f98ac05257,New Root Certificate Authority Added,4bb80281-3756-4ec8-a88e-523c5a6fda9e,2024-03-26
098b8db3-42b9-5060-8af4-e2e0a0e8ea6d,Privileged Account Creation,f7b5b004-dece-46e4-a4a5-f6fd0e1c6947,2022-08-11
509e348f-ce99-5415-8181-de703e3b9dc8,Windows LAPS Credential Dump From Entra ID,a4b25073-8947-489c-a8dd-93b41c23f26d,2024-06-26
36a71a17-5d9a-5207-8c81-9394b00a2b02,Certificate-Based Authentication Enabled,c2496b41-16a9-4016-a776-b23f8910dc58,2024-03-26
5ef69d41-86f6-54fc-b088-218f7bbecbf7,User Removed From Group With CA Policy Modification Access,665e2d43-70dc-4ccc-9d27-026c9dd7ed9c,2022-08-04
4c94df33-fe81-55f1-814f-b61efb8b55c0,Added Credentials to Existing Application,cbb67ecc-fb70-4467-9350-c910bdf7c628,2022-05-26
8f439fdc-2ad1-519f-a808-46bd0848e5cf,Azure Kubernetes Service Account Modified or Deleted,12d027c3-b48c-4d9d-8bb6-a732200034b2,2021-08-07
2e5050f1-9527-5097-af77-60e7a85c18ea,Azure Application Credential Modified,cdeef967-f9a1-4375-90ee-6978c5f23974,2021-09-02
324c4bd9-92fc-558e-aae2-0a1cd59faf10,Azure Container Registry Created or Deleted,93e0ef48-37c8-49ed-a02c-038aab23628e,2021-08-07
37e1071e-d7a1-5b91-8ab3-2589462565b5,Azure Key Vault Modified or Deleted,459a2970-bb84-4e6a-a32e-ff0fbd99448d,2021-08-16
a2dafa1d-4c47-5d3a-9003-32e747b07823,Azure Firewall Modified or Deleted,512cf937-ea9b-4332-939c-4c2c94baadcd,2021-08-08
b22b9742-603c-5486-a60e-9effe3bc4756,Azure Device or Configuration Modified or Deleted,46530378-f9db-4af9-a9e5-889c177d3881,2021-09-03
d81d3599-02f7-5864-90ac-0bc5928f591c,Azure Kubernetes Pods Deleted,b02f9591-12c3-4965-986a-88028629b2e1,2021-07-24
e54628e4-4195-566c-8eda-f561af4564ca,Azure Network Firewall Policy Modified or Deleted,83c17918-746e-4bd9-920b-8e098bf88c23,2021-09-02
90108d51-8e47-5612-9780-df241c4359a7,Azure Kubernetes Events Deleted,225d8b09-e714-479c-a0e4-55e6f29adf35,2021-07-24
9f1a1528-e3c0-54d9-9d67-a28d804f1f99,Azure Firewall Rule Configuration Modified or Deleted,2a7d64cf-81fa-4daf-ab1b-ab80b789c067,2021-08-08
6be8605e-2dda-534c-82e0-fc205bd9d0bf,Azure VPN Connection Modified or Deleted,61171ffc-d79c-4ae5-8e10-9323dba19cd3,2021-08-08
45e18e7f-409d-542d-8a2b-b27ea6431fc4,Azure Device No Longer Managed or Compliant,542b9912-c01f-4e3f-89a8-014c48cdca7d,2021-09-03
56b53f5b-d774-5c6a-bedf-4926744199f9,Azure Application Gateway Modified or Deleted,ad87d14e-7599-4633-ba81-aeb60cfe8cd6,2021-08-16
c5d9ce94-94dc-5f1a-90dd-afb164eda00d,Azure Keyvault Key Modified or Deleted,80eeab92-0979-4152-942d-96749e11df40,2021-08-16
7db9b78b-d5b8-514e-84e6-ede234a9f354,Azure Firewall Rule Collection Modified or Deleted,025c9fe7-db72-49f9-af0d-31341dd7dd57,2021-08-08
4ced67c7-a24f-51c7-b5e8-7b15fcfd0c5a,Azure Kubernetes Sensitive Role Access,818fee0c-e0ec-4e45-824e-83e4817b0887,2021-08-07
e9df0847-f5af-5a73-a998-f42166ecee8c,Azure Virtual Network Modified or Deleted,bcfcc962-0e4a-4fd9-84bb-a833e672df3f,2021-08-08
3c634efa-8448-5732-9b4c-bbd54d3fad2d,Azure Subscription Permission Elevation Via ActivityLogs,09438caa-07b1-4870-8405-1dbafe3dad95,2021-11-26
fa7ece43-f381-59d4-9051-4d023a92bbd1,Disabled MFA to Bypass Authentication Mechanisms,7ea78478-a4f9-42a6-9dcd-f861816122bf,2022-02-08
9473d0a0-18eb-5bf5-a1c5-a627e253be01,Azure Kubernetes Cluster Created or Deleted,9541f321-7cba-4b43-80fc-fbd1fb922808,2021-08-07
72b44b88-990e-552a-8427-fa58c32b3b27,Azure Network Security Configuration Modified or Deleted,d22b4df4-5a67-4859-a578-8c9a0b5af9df,2021-08-08
60b42616-ab23-5a63-bbef-20054a8cc5bc,Azure Application Deleted,410d2a41-1e6d-452f-85e5-abdd8257a823,2021-09-03
c931748b-d406-55d0-9d45-22ef344e77ce,Azure Point-to-site VPN Modified or Deleted,d9557b75-267b-4b43-922f-a775e2d1f792,2021-08-08
948e2c61-bf34-5cf7-a4da-ba319de2c414,Azure Kubernetes Secret or Config Object Access,7ee0b4aa-d8d4-4088-b661-20efdf41a04c,2021-08-07
507603dd-2a91-5596-ae75-bc9e7fdecbca,Number Of Resource Creation Or Deployment Activities,d2d901db-7a75-45a1-bc39-0cbf00812192,2020-05-07
bef8f38c-159d-59cd-a9b2-1a8ed5817db1,Azure Keyvault Secrets Modified or Deleted,b831353c-1971-477b-abb6-2828edc3bca1,2021-08-16
a67b934a-ab10-573a-9239-a7bd7b7b9fe8,Azure Kubernetes CronJob,1c71e254-6655-42c1-b2d6-5e4718d7fc0a,2021-11-22
274a9c33-1d4f-55d1-8c97-a8723ce4167d,Azure Kubernetes Network Policy Change,08d6ac24-c927-4469-b3b7-2e422d6e3c43,2021-08-07
c37770ed-94f9-5c09-a172-9443a5ac43c1,Azure Service Principal Removed,448fd1ea-2116-4c62-9cde-a92d120e0f08,2021-09-03
71e92daf-e370-59ef-81ea-60a97d739395,Azure Service Principal Created,0ddcff6d-d262-40b0-804b-80eb592de8e3,2021-09-02
aaf5c27f-0d03-59d2-a761-395b5e97ef48,Azure Virtual Network Device Modified or Deleted,15ef3fac-f0f0-4dc4-ada0-660aa72980b3,2021-08-08
1a77800b-2c2d-5ec2-b0c2-9da9c1646381,Azure Kubernetes Admission Controller,a61a3c56-4ce2-4351-a079-88ae4cbd2b58,2021-11-25
30096c38-f721-5d8c-bc29-d60d5f8d7877,Azure DNS Zone Modified or Deleted,af6925b0-8826-47f1-9324-337507a0babd,2021-08-08
95b241d8-f109-58f1-80a5-62e8a07f5eac,Azure New CloudShell Created,72af37e2-ec32-47dc-992b-bc288a2708cb,2021-09-21
688117f7-5381-5c35-b37c-6cc642d6e1a1,Azure Kubernetes RoleBinding/ClusterRoleBinding Modified and Deleted,25cb259b-bbdc-4b87-98b7-90d7c72f8743,2021-08-07
182e74b4-5aa6-5d1d-8bf9-46007b7e960e,Azure Application Security Group Modified or Deleted,835747f1-9329-40b5-9cc3-97d465754ce6,2021-08-16
02bcb8db-a33c-57e9-871b-5548a217493d,User Added to an Administrator's Azure AD Role,ebbeb024-5b1d-4e16-9c0c-917f86c708a7,2021-10-04
e7dd8fe6-e7f7-5dc8-8243-51cbe7056896,Azure Active Directory Hybrid Health AD FS New Server,288a39fc-4914-4831-9ada-270e9dc12cb4,2021-08-26
f1942841-e29e-50c2-9840-15d5883b829e,Azure Owner Removed From Application or Service Principal,636e30d5-3736-42ea-96b1-e6e2f8429fd6,2021-09-03
