id,name
77a4d2fd-a8c1-5b3e-aa8c-1c51409e3f3e,"{'selection': {'EventID': 157, 'subjectName': 'CN=Foresee Consulting Inc., O=Foresee Consulting Inc., L=North York, S=Ontario, C=CA, SERIALNUMBER=1004913-1, OID.1.3.6.1.4.1.311.60.2.1.3=CA, OID.2.5.4.15=Private Organization'}, 'condition': 'selection'}"
9a9b162e-6c97-5299-806e-d02a49a1f646,"{'selection': {'EventID': 4, 'process': 'sshd', 'payload|startswith': 'Server listening on '}, 'condition': 'selection'}"
43cdd6d3-46f6-58d6-a9b8-56d05a293fd2,"{'keywords_export_command': {'|all': ['New-ExchangeCertificate', ' -GenerateRequest', ' -BinaryEncoded', ' -RequestFile']}, 'keywords_export_params': ['\\\\\\\\localhost\\\\C$', '\\\\\\\\127.0.0.1\\\\C$', 'C:\\\\inetpub', '.aspx'], 'condition': 'keywords_export_command and keywords_export_params'}"
865e5aec-b86c-5402-aebf-adc8c7926f40,"{'keywords': {'|all': ['Remove-MailboxExportRequest', ' -Identity ', ' -Confirm ""False""']}, 'condition': 'keywords'}"
f475cc72-6e85-5936-b973-5de7bca47a99,"{'selection': {'EventID': 6, 'Data|contains': 'Install-TransportAgent'}, 'condition': 'selection'}"
b6d063fb-12bf-5910-b835-53125f8987b7,"{'keywords_cmdlet': {'|all': ['OabVirtualDirectory', ' -ExternalUrl ']}, 'keywords_params': ['eval(request', 'http://f/<script', '""unsafe""};', 'function Page_Load()'], 'condition': 'keywords_cmdlet and keywords_params'}"
fc5cd10a-a7ef-5562-b326-377d28e0bc5f,"{'export_command': {'|all': ['New-MailboxExportRequest', ' -Mailbox ']}, 'export_params': ['-FilePath ""\\\\\\\\', '.aspx'], 'role_assignment': {'|all': ['New-ManagementRoleAssignment', ' -Role ""Mailbox Import Export""', ' -User ']}, 'condition': '(export_command and export_params) or role_assignment'}"
ac1532f7-8afa-5005-aa21-0c25ebb2d151,"{'selection': ['Install-TransportAgent'], 'condition': 'selection'}"
2d2fdb05-7ee0-5786-9dcd-bd7cda2d0994,"{'keywords': {'|all': ['Set-OabVirtualDirectory', 'ExternalUrl', 'Page_Load', 'script']}, 'condition': 'keywords'}"
6e57fccc-da79-59e9-817d-6b8709507e2e,"{'selection': {'EventID': 3104}, 'condition': 'selection'}"
4017b087-d35f-54cf-bc22-8e167b281594,"{'selection': {'EventID': [3032, 3035]}, 'condition': 'selection'}"
659546d2-6ddd-59fd-9f85-95464f83c4a7,"{'selection': {'EventID': 3001}, 'condition': 'selection'}"
9ba996fc-1545-5af4-b03d-891e53c5d4b7,"{'selection': {'EventID': [3082, 3083]}, 'filter_optional_vmware': {'FileNameBuffer': ['system32\\drivers\\vsock.sys', 'System32\\drivers\\vmci.sys']}, 'condition': 'selection and not 1 of filter_optional_*'}"
383a0244-74a8-5abe-818b-81a3c64b0053,"{'selection': {'EventID': 3036}, 'condition': 'selection'}"
f73ca25d-1721-5e0c-a283-cc54fdec16ca,"{'selection': {'EventID': [3021, 3022]}, 'condition': 'selection'}"
334e1350-89a9-5ae2-9b90-62d5c8b4d43b,"{'selection': {'EventID': 3037}, 'condition': 'selection'}"
20a35340-271a-57a1-937d-7dd1b2587fab,"{'selection': {'EventID': 3077}, 'condition': 'selection'}"
06ec75ca-d3ee-504d-8604-9cf900847ca5,"{'selection': {'EventID': 3023}, 'condition': 'selection'}"
3fbd7eea-8e84-5d56-a976-6579475b75cf,"{'selection': {'EventID': [3033, 3034]}, 'filter_optional_dtrace': {'FileNameBuffer|endswith': '\\Program Files\\DTrace\\dtrace.dll', 'ProcessNameBuffer|endswith': '\\Windows\\System32\\svchost.exe', 'RequestedPolicy': 12}, 'filter_optional_av_generic': {'FileNameBuffer|contains': '\\Windows\\System32\\DriverStore\\FileRepository\\', 'FileNameBuffer|endswith': '\\igd10iumd64.dll', 'RequestedPolicy': 7}, 'filter_optional_electron_based_app': {'FileNameBuffer|endswith': '\\Windows\\System32\\nvspcap64.dll', 'ProcessNameBuffer|endswith': ['\\AppData\\Local\\Keybase\\Gui\\Keybase.exe', '\\Microsoft\\Teams\\stage\\Teams.exe'], 'RequestedPolicy': 8}, 'filter_optional_bonjour': {'FileNameBuffer|endswith': '\\Program Files\\Bonjour\\mdnsNSP.dll', 'ProcessNameBuffer|endswith': ['\\Windows\\System32\\svchost.exe', '\\Windows\\System32\\SIHClient.exe'], 'RequestedPolicy': [8, 12]}, 'filter_optional_msoffice': {'FileNameBuffer|contains': '\\Microsoft Office\\root\\vfs\\ProgramFilesCommonX64\\Microsoft Shared\\OFFICE', 'FileNameBuffer|endswith': '\\MSOXMLMF.DLL', 'RequestedPolicy': 7}, 'filter_optional_slack': {'FileNameBuffer|endswith': '\\Windows\\System32\\nvspcap64.dll', 'ProcessNameBuffer|contains': '\\AppData\\Local\\slack\\app-', 'ProcessNameBuffer|endswith': '\\slack.exe', 'RequestedPolicy': 8}, 'filter_optional_firefox': {'FileNameBuffer|endswith': ['\\Mozilla Firefox\\mozavcodec.dll', '\\Mozilla Firefox\\mozavutil.dll'], 'ProcessNameBuffer|endswith': '\\Mozilla Firefox\\firefox.exe', 'RequestedPolicy': 8}, 'filter_optional_avast': {'FileNameBuffer|endswith': ['\\Program Files\\Avast Software\\Avast\\aswAMSI.dll', '\\Program Files (x86)\\Avast Software\\Avast\\aswAMSI.dll'], 'RequestedPolicy': [8, 12]}, 'filter_main_gac': {'FileNameBuffer|contains': '\\Windows\\assembly\\GAC\\', 'ProcessNameBuffer|endswith': '\\mscorsvw.exe', 'ProcessNameBuffer|contains': '\\Windows\\Microsoft.NET\\', 'RequestedPolicy': 8}, 'filter_optional_google_drive': {'FileNameBuffer|contains': '\\Program Files\\Google\\Drive File Stream\\', 'FileNameBuffer|endswith': '\\crashpad_handler.exe', 'ProcessNameBuffer|endswith': '\\Windows\\ImmersiveControlPanel\\SystemSettings.exe', 'RequestedPolicy': 8}, 'filter_optional_trend_micro': {'FileNameBuffer|endswith': '\\Trend Micro\\Client Server Security Agent\\perficrcperfmonmgr.dll', 'RequestedPolicy': 8}, 'filter_optional_mdns_responder': {'FileNameBuffer|endswith': '\\Program Files\\National Instruments\\Shared\\mDNS Responder\\nimdnsNSP.dll '}, 'filter_optional_mcafee': {'FileNameBuffer|endswith': ['\\Program Files\\McAfee\\Endpoint Security\\Threat Prevention\\MfeAmsiProvider.dll', '\\Program Files\\McAfee\\MfeAV\\AMSIExt.dll']}, 'filter_optional_eset': {'FileNameBuffer|endswith': '\\Program Files\\ESET\\ESET Security\\eamsi.dll'}, 'filter_optional_comodo': {'FileNameBuffer|endswith': '\\Program Files\\comodo\\comodo internet security\\amsiprovider_x64.dll'}, 'filter_optional_sentinel_one': [{'FileNameBuffer|contains': '\\Program Files\\SentinelOne\\Sentinel Agent'}, {'ProcessNameBuffer|contains': '\\Program Files\\SentinelOne\\Sentinel Agent'}], 'filter_optional_national_instruments': {'FileNameBuffer|contains': '\\National Instruments\\Shared\\mDNS Responder\\'}, 'filter_optional_kaspersky': [{'ProcessNameBuffer|contains|all': ['\\Kaspersky Lab\\', '\\avp.exe']}, {'FileNameBuffer|contains|all': ['\\Kaspersky Lab\\', '\\antimalware_provider.dll']}], 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
8004325c-5151-52c0-9fea-602fc50be2a8,"{'selection': {'EventID': [2004, 2071, 2097]}, 'filter_main_block': {'Action': 2}, 'filter_main_generic': {'ApplicationPath|startswith': ['C:\\Program Files (x86)\\', 'C:\\Program Files\\', 'C:\\Windows\\System32\\', 'C:\\Windows\\SysWOW64\\', 'C:\\Windows\\WinSxS\\']}, 'filter_optional_msmpeng': {'ModifyingApplication|startswith': 'C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\', 'ModifyingApplication|endswith': '\\MsMpEng.exe'}, 'filter_main_covered_paths': {'ApplicationPath|contains': ['C:\\PerfLogs\\', 'C:\\Temp\\', 'C:\\Tmp\\', 'C:\\Users\\Public\\', 'C:\\Windows\\Tasks\\', 'C:\\Windows\\Temp\\', '\\AppData\\Local\\Temp\\']}, 'filter_optional_no_path': {'ModifyingApplication': ['C:\\Windows\\System32\\svchost.exe', 'C:\\Windows\\System32\\dllhost.exe'], 'ApplicationPath': ''}, 'filter_main_null': {'ApplicationPath': None}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
a36f0964-bcd0-5c62-a5a9-562b00167d4c,"{'selection': {'EventID': [2004, 2071, 2097], 'ApplicationPath|contains': [':\\PerfLogs\\', ':\\Temp\\', ':\\Tmp\\', ':\\Users\\Public\\', ':\\Windows\\Tasks\\', ':\\Windows\\Temp\\', '\\AppData\\Local\\Temp\\']}, 'filter_main_block': {'Action': 2}, 'condition': 'selection and not 1 of filter_main_*'}"
3d6c6b8a-da03-5032-8785-0eb78110360d,"{'selection': {'EventID': [2033, 2059]}, 'filter_main_svchost': {'ModifyingApplication|endswith': ':\\Windows\\System32\\svchost.exe'}, 'filter_optional_msmpeng': {'ModifyingApplication|contains|all': [':\\ProgramData\\Microsoft\\Windows Defender\\Platform\\', '\\MsMpEng.exe']}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
28dbcf96-3117-52ac-856c-3972064018dc,"{'selection': {'EventID': 2009}, 'condition': 'selection'}"
67956b1f-4780-5af7-aeca-8497c15e98fa,"{'selection': {'EventID': [2002, 2083, 2003, 2082, 2008]}, 'condition': 'selection'}"
8b533174-3b8b-5791-9705-0051fabffe00,"{'selection': {'EventID': [2006, 2052]}, 'filter_main_generic': {'ModifyingApplication|startswith': ['C:\\Program Files (x86)\\', 'C:\\Program Files\\', 'C:\\Windows\\WinSxS\\']}, 'filter_main_svchost': {'ModifyingApplication': 'C:\\Windows\\System32\\svchost.exe'}, 'filter_optional_msmpeng': {'ModifyingApplication|startswith': 'C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\', 'ModifyingApplication|endswith': '\\MsMpEng.exe'}, 'filter_main_null': {'ModifyingApplication': None}, 'filter_main_empty': {'ModifyingApplication': ''}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
647a91d8-2ee9-50eb-accf-e9e5e54603e4,"{'selection': {'EventID': [2004, 2071, 2097], 'Action': 3, 'ModifyingApplication|endswith': ':\\Windows\\System32\\wbem\\WmiPrvSE.exe'}, 'condition': 'selection'}"
dfb7aca9-ea14-5b16-b18b-a213dcf12c0b,"{'selection': {'EventID': [2032, 2060]}, 'condition': 'selection'}"
c9211926-43f3-56bc-8a2f-a70207569851,"{'selection': {'EventID': 854, 'Path|contains': ['.githubusercontent.com', 'anonfiles.com', 'cdn.discordapp.com', 'ddns.net', 'dl.dropboxusercontent.com', 'ghostbin.co', 'glitch.me', 'gofile.io', 'hastebin.com', 'mediafire.com', 'mega.nz', 'onrender.com', 'pages.dev', 'paste.ee', 'pastebin.com', 'pastebin.pl', 'pastetext.net', 'privatlab.com', 'privatlab.net', 'send.exploit.in', 'sendspace.com', 'storage.googleapis.com', 'storjshare.io', 'supabase.co', 'temp.sh', 'transfer.sh', 'trycloudflare.com', 'ufile.io', 'w3spaces.com', 'workers.dev']}, 'condition': 'selection'}"
2543f9f3-252e-5988-b10d-a0b3e97bcdee,"{'selection': {'EventID': 854, 'Path|contains': ['C:\\Users\\Public\\', '/users/public/', 'C:\\PerfLogs\\', 'C:/perflogs/', '\\Desktop\\', '/desktop/', '\\Downloads\\', '/Downloads/', 'C:\\Windows\\Temp\\', 'C:/Windows/Temp/', '\\AppdData\\Local\\Temp\\', '/AppdData/Local/Temp/']}, 'condition': 'selection'}"
785b048e-fff9-5666-80ca-3090919af0e7,"{'selection': {'EventID': [400, 401], 'PackageFullName|contains': '3669e262-ec02-4e9d-bcb4-3d008b4afac9'}, 'condition': 'selection'}"
72d96acb-d872-5ea0-ab55-875005aecaee,"{'selection': {'EventID': 401, 'ErrorCode': '0x80073cff'}, 'condition': 'selection'}"
b006737c-a66c-518b-9ce8-b0e7586d99e3,"{'selection': {'EventID': 854}, 'filter_main_generic': {'Path|contains': ['C:\\Program Files\\WindowsApps\\', 'C:\\Program Files (x86)\\', 'C:\\Windows\\SystemApps\\', 'C:\\Windows\\PrintDialog\\', 'C:\\Windows\\ImmersiveControlPanel\\', 'x-windowsupdate://', 'file:///C:/Program%20Files']}, 'filter_main_specific': {'Path|contains': ['https://statics.teams.cdn.live.net/', 'https://statics.teams.cdn.office.net/', 'microsoft.com', 'https://installer.teams.static.microsoft/']}, 'filter_optional_onedrive': {'Path|contains': 'AppData\\Local\\Microsoft\\OneDrive\\'}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
85cdad73-b084-5614-b2aa-b4713856541f,"{'selection': {'EventID': 412}, 'condition': 'selection'}"
7b725a83-8e77-50a8-b3c5-14f2d02ee02b,"{'selection': {'EventID': [441, 442, 453, 454]}, 'condition': 'selection'}"
767304f9-e470-5831-9c8f-f0de89f86b17,"{'selection': {'EventID': 101, 'PackagePath|contains': '\\\\\\\\'}, 'condition': 'selection'}"
2832ecad-d24b-5a82-97f6-8f75ee6b5012,"{'selection': {'EventID': 31017, 'UserName': '', 'ServerName|startswith': '\\1'}, 'condition': 'selection'}"
a747f8a4-c9b5-5ad1-910f-0327f414b2be,"{'selection': {'EventID': 5157, 'Application|endswith': ['\\AmSvc.exe', '\\cb.exe', '\\CETASvc.exe', '\\CNTAoSMgr.exe', '\\CrAmTray.exe', '\\CrsSvc.exe', '\\CSFalconContainer.exe', '\\CSFalconService.exe', '\\CybereasonAV.exe', '\\CylanceSvc.exe', '\\cyserver.exe', '\\CyveraService.exe', '\\CyvrFsFlt.exe', '\\EIConnector.exe', '\\elastic-agent.exe', '\\elastic-endpoint.exe', '\\EndpointBasecamp.exe', '\\ExecutionPreventionSvc.exe', '\\filebeat.exe', '\\fortiedr.exe', '\\hmpalert.exe', '\\hurukai.exe', '\\LogProcessorService.exe', '\\mcsagent.exe', '\\mcsclient.exe', '\\MsMpEng.exe', '\\MsSense.exe', '\\Ntrtscan.exe', '\\PccNTMon.exe', '\\QualysAgent.exe', '\\RepMgr.exe', '\\RepUtils.exe', '\\RepUx.exe', '\\RepWAV.exe', '\\RepWSC.exe', '\\sedservice.exe', '\\SenseCncProxy.exe', '\\SenseIR.exe', '\\SenseNdr.exe', '\\SenseSampleUploader.exe', '\\SentinelAgent.exe', '\\SentinelAgentWorker.exe', '\\SentinelBrowserNativeHost.exe', '\\SentinelHelperService.exe', '\\SentinelServiceHost.exe', '\\SentinelStaticEngine.exe', '\\SentinelStaticEngineScanner.exe', '\\sfc.exe', '\\sophos ui.exe', '\\sophosfilescanner.exe', '\\sophosfs.exe', '\\sophoshealth.exe', '\\sophosips.exe', '\\sophosLivequeryservice.exe', '\\sophosnetfilter.exe', '\\sophosntpservice.exe', '\\sophososquery.exe', '\\sspservice.exe', '\\TaniumClient.exe', '\\TaniumCX.exe', '\\TaniumDetectEngine.exe', '\\TMBMSRV.exe', '\\TmCCSF.exe', '\\TmListen.exe', '\\TmWSCSvc.exe', '\\Traps.exe', '\\winlogbeat.exe', '\\WSCommunicator.exe', '\\xagt.exe']}, 'condition': 'selection'}"
24862c49-4a7e-52c1-84a3-c3ece52ece87,"{'selection': {'EventID': 4624, 'LogonType': 3, 'TargetUserName': 'ANONYMOUS LOGON', 'WorkstationName': '-', 'IpAddress': ['127.0.0.1', '::1']}, 'condition': 'selection'}"
dbf328f4-0510-5e93-a2f7-1cb6bed9e501,"{'selection': {'EventID': [4728, 632]}, 'condition': 'selection'}"
d1a01da5-40d8-5606-b66e-b2dbd9a04e09,"{'selection': {'EventID': 4625}, 'filter_main_ip_unknown': {'IpAddress|contains': '-'}, 'filter_main_local_ranges': {'IpAddress|cidr': ['::1/128', '10.0.0.0/8', '127.0.0.0/8', '172.16.0.0/12', '192.168.0.0/16', '169.254.0.0/16', 'fc00::/7', 'fe80::/10']}, 'condition': 'selection and not 1 of filter_main_*'}"
5d2ae615-dc11-5a83-9020-2a499f1c10af,"{'selection': {'EventID': 4625, 'TargetUserName': 'AAAAAAA'}, 'condition': 'selection'}"
f8dc9117-cd3e-5d1d-a55b-47cb65554b7b,"{'selection': {'EventID': 4624, 'LogonType': 9, 'LogonProcessName': 'seclogo', 'AuthenticationPackageName': 'Negotiate'}, 'condition': 'selection'}"
9c2aa393-8f3d-56b9-aefa-365d75108faa,"{'selection': {'EventID': [4730, 634]}, 'condition': 'selection'}"
b17d7d19-3d32-54d6-b5cc-0f7eb5f052d7,"{'selection': {'EventID': 4624, 'LogonType': 3}, 'filter_main_local_ranges': {'IpAddress|cidr': ['::1/128', '10.0.0.0/8', '127.0.0.0/8', '172.16.0.0/12', '192.168.0.0/16', '169.254.0.0/16', 'fc00::/7', 'fe80::/10']}, 'filter_main_empty': {'IpAddress': '-'}, 'condition': 'selection and not 1 of filter_main_*'}"
7c64f943-c468-53a5-878f-df33c934f59b,"{'selection': {'EventID': 4624, 'LogonType': 9, 'TargetOutboundUserName': 'thisisnotvaliduser'}, 'condition': 'selection'}"
30ede7c0-ff27-5257-bec5-c906f7099ca4,"{'selection': {'EventID': 4624, 'LogonType': 3, 'AuthenticationPackageName': 'Kerberos', 'IpAddress': '127.0.0.1', 'TargetUserSid|startswith': 'S-1-5-21-', 'TargetUserSid|endswith': '-500'}, 'filter_main_ip_null': {'IpPort': '0'}, 'condition': 'selection and not 1 of filter_main_*'}"
61bd7eaf-140c-5171-be53-c05cb350614d,"{'selection': {'EventID': 4624, 'LogonType': 10, 'AuthenticationPackageName': 'Negotiate', 'TargetUserName|startswith': 'Admin'}, 'condition': 'selection'}"
3b0e7c43-2d0b-54f9-86e1-07578538f9aa,"{'selection': {'EventID': 4624, 'ProcessName|endswith': '\\WmiPrvSE.exe'}, 'condition': 'selection'}"
db89ecdc-dff8-58d2-9b10-5f70c27e2121,"{'selection': {'EventID': 4624, 'LogonType': 10, 'IpAddress': ['::1', '127.0.0.1']}, 'condition': 'selection'}"
ded0fa48-ed14-5d08-82d2-960917a44504,"{'selection': {'EventID': 4624, 'LogonType': 10}, 'filter_main_local_ranges': {'IpAddress|cidr': ['::1/128', '10.0.0.0/8', '127.0.0.0/8', '172.16.0.0/12', '192.168.0.0/16', '169.254.0.0/16', 'fc00::/7', 'fe80::/10']}, 'filter_main_empty': {'IpAddress': '-'}, 'condition': 'selection and not 1 of filter_main_*'}"
164517b5-f660-501b-b4dc-16bc76f88af6,"{'selection': {'EventID': 4624, 'LogonType': 9}, 'condition': 'selection'}"
bccb9342-9f30-551e-af1f-565f14cd64b9,"{'selection': {'EventID': [633, 4729]}, 'condition': 'selection'}"
f30dabb4-cf24-5314-b36d-4a83c67d4729,"{'selection_logon3': {'EventID': 4624, 'SubjectUserSid': 'S-1-0-0', 'LogonType': 3, 'LogonProcessName': 'NtLmSsp', 'KeyLength': 0}, 'selection_logon9': {'EventID': 4624, 'LogonType': 9, 'LogonProcessName': 'seclogo'}, 'filter': {'TargetUserName': 'ANONYMOUS LOGON'}, 'condition': '1 of selection_* and not filter'}"
3a4fe17d-cb7d-58eb-8e20-c5e3cb481130,"{'selection': {'EventID': 4624, 'LogonType': 9, 'LogonProcessName': 'Advapi', 'AuthenticationPackageName': 'Negotiate', 'ImpersonationLevel': '%%1833'}, 'condition': 'selection'}"
23091cfe-30a3-54d9-a5af-6c081a658b04,"{'selection': {'Provider_Name': 'Ntfs', 'EventID': 55, 'Origin': 'File System Driver', 'Description|contains|all': ['contains a corrupted file record', 'The name of the file is ""\\""']}, 'condition': 'selection'}"
16bb4e66-5bc7-54ed-a5c0-dcd0f24d6bf4,"{'selection': {'Provider_Name': 'LsaSrv', 'EventID': [6038, 6039]}, 'condition': 'selection'}"
60c155d4-ebf7-5159-8c1d-14923fe4181f,"{'selection': {'Provider_Name': 'NetLogon', 'EventID': 5829}, 'condition': 'selection'}"
6c9ead33-594a-5bde-8042-5911314e1aeb,"{'selection': {'EventID': [5805, 5723]}, 'keywords': ['kali', 'mimikatz'], 'condition': 'selection and keywords'}"
b37fea9b-84b8-5163-890c-9e490866d00b,"{'selection': {'EventID': 1511, 'Provider_Name': 'Microsoft-Windows-User Profiles Service'}, 'condition': 'selection'}"
d727301b-ac58-55f4-8700-5949500ea29e,"{'selection': {'Provider_Name': 'Microsoft-Windows-WER-SystemErrorReporting', 'EventID': 1001}, 'condition': 'selection'}"
6373f66c-fa0e-50af-b40a-1405262bff08,"{'selection': {'Provider_Name': 'Application Popup', 'EventID': 26, 'Caption': ['sysmon64.exe - Application Error', 'sysmon.exe - Application Error']}, 'condition': 'selection'}"
cec74fe5-3110-5745-99fe-8ed46e71716f,"{'selection': {'EventID': [56, 50], 'Provider_Name': 'TermDD'}, 'condition': 'selection'}"
f4d8e52d-9fe9-5389-80da-6d7f9c7c5a2f,"{'selection': {'Provider_Name': 'Microsoft-Windows-WindowsUpdateClient', 'EventID': [16, 20, 24, 213, 217]}, 'condition': 'selection'}"
55be14f2-8125-5a7f-80e7-1568e6e31e1c,"{'selection': {'Provider_Name': 'Microsoft-Windows-DistributedCOM', 'EventID': 10001, 'param1': 'C:\\Program Files\\Common Files\\microsoft shared\\ink\\TabTip.exe', 'param2': 2147943140, 'param3': '{054AAE20-4BEA-4347-8A35-64A533254A9D}'}, 'condition': 'selection'}"
9479a5af-b06a-51fd-8181-994b85c59b15,"{'selection': {'Provider_Name': 'Microsoft-Windows-Ntfs', 'EventID': 98, 'DeviceName|contains': 'HarddiskVolumeShadowCopy'}, 'condition': 'selection'}"
501e7ccd-78f4-57af-a48e-cca0531e01eb,"{'selection': {'Provider_Name': 'Microsoft-Windows-CertificationAuthority', 'EventID': 53}, 'condition': 'selection'}"
4b34ec2d-db7c-5d93-9767-0f1c428f0d22,"{'selection': {'EventID': 16, 'Provider_Name': 'Microsoft-Windows-Kernel-General', 'HiveName|contains': ['\\Temp\\SAM', '\\Temp\\SECURITY']}, 'condition': 'selection'}"
e6bedc63-c61a-5a54-a7bb-d05f5034023f,"{'selection': {'Provider_Name': 'Microsoft-Windows-Directory-Services-SAM', 'EventID': [16990, 16991]}, 'condition': 'selection'}"
ef8415f9-a3f2-5944-9a4f-923d27dac3b5,"{'selection': {'EventID': 104, 'Provider_Name': 'Microsoft-Windows-Eventlog'}, 'filter_main_covered': {'Channel': ['Microsoft-Windows-PowerShell/Operational', 'Microsoft-Windows-Sysmon/Operational', 'PowerShellCore/Operational', 'Security', 'System', 'Windows PowerShell']}, 'condition': 'selection and not 1 of filter_main_*'}"
381588a1-8faa-57c6-b2a2-3c75fa9320ce,"{'selection': {'EventID': 104, 'Provider_Name': 'Microsoft-Windows-Eventlog', 'Channel': ['Microsoft-Windows-PowerShell/Operational', 'Microsoft-Windows-Sysmon/Operational', 'PowerShellCore/Operational', 'Security', 'System', 'Windows PowerShell']}, 'condition': 'selection'}"
4b29cfd1-a1b0-500c-99f5-ae07b6ccba7b,"{'selection': {'EventID': 1033, 'Provider_Name': 'Microsoft-Windows-DHCP-Server'}, 'condition': 'selection'}"
c86b2714-d82c-528a-bff2-0c5f61b67fbd,"{'selection': {'EventID': [1031, 1032, 1034], 'Provider_Name': 'Microsoft-Windows-DHCP-Server'}, 'condition': 'selection'}"
15bcaa09-e0b7-5160-8ca4-1eeff306c638,"{'selection': {'EventID': 42, 'Provider_Name': 'Kerberos-Key-Distribution-Center', 'Level': 2}, 'condition': 'selection'}"
